Sales,Discount,Quantity,Segment,Region,Category,Profit,Profit Margin
-0.3554445659196059,-0.7566434880210966,-0.35486486474959156,0,3,1,2.1684,-6.100529331176909
-0.35507551126104536,-0.7566434880210966,-1.253741929331373,0,3,1,2.2282,-6.275284916401532
-0.17689271293708053,0.2121533166836726,1.892327796704862,0,3,1,40.3704,-228.21968937951365
-0.02714637834794007,-0.7566434880210966,-0.35486486474959156,1,1,0,25.5528,-941.2968342401006
-0.32632133960276455,-0.7566434880210966,-1.253741929331373,1,1,1,7.4172,-22.72974243434113
0.7341652446982602,-0.7566434880210966,0.5440121998321898,2,0,0,48.118,65.54110310653068
0.679850026470983,-0.7566434880210966,-0.35486486474959156,1,3,0,111.1035,163.42354294920668
-0.3144313612552277,-0.7566434880210966,-0.8043033970404823,1,3,2,2.034,-6.468820387000067
0.016209521105561463,0.2121533166836726,0.5440121998321898,0,0,2,83.986,5181.275834927938
-0.048172866373057885,0.6965517190360571,0.09457366754129916,1,1,0,-37.1124,770.4004929371655
0.7800563891975253,-0.7566434880210966,-0.8043033970404823,1,1,2,193.32,247.82823739047365
-0.014117144315281577,-0.7566434880210966,1.4428892644139713,1,1,1,103.8982,-7359.7179202547295
-0.26018032644683076,-0.7566434880210966,-0.35486486474959156,0,3,1,32.5008,-124.91643947045978
-0.1603590642335691,-0.7566434880210966,0.09457366754129916,0,3,1,38.976,-243.05454877954367
0.3812527159860794,-0.7566434880210966,2.3417663289957527,0,3,0,191.6586,502.70750073029774
-0.2703052607751651,-0.7566434880210966,0.5440121998321898,0,3,1,28.858,-106.76077822992706
0.7876942160442562,-0.7566434880210966,0.09457366754129916,0,3,1,187.3976,237.90653299588425
-0.36050863766924507,0.2121533166836726,-0.35486486474959156,0,3,1,1.8144,-5.032889119468624
-0.3452394023176714,-0.7566434880210966,0.5440121998321898,0,3,1,3.969,-11.496370267574301
-0.35577511052683836,3.11854373079798,1.4428892644139713,0,0,1,-13.8278,38.86668738440848
-0.2404856443634748,0.2121533166836726,-0.8043033970404823,0,0,2,13.9972,-58.2038900369635
-0.3390777941051827,-0.7566434880210966,-0.8043033970404823,2,3,1,8.7138,-25.698527451482008
-0.3296749232392493,0.2121533166836726,-0.8043033970404823,1,1,1,7.93,-24.053998169114905
-0.054905707013579476,-0.7566434880210966,0.09457366754129916,0,2,1,91.9508,-1674.7038696224856
0.27044004328960214,0.2121533166836726,0.5440121998321898,0,0,2,84.66,313.04535737461555
-0.3575048536656568,0.2121533166836726,-0.35486486474959156,0,0,1,0.7938,-2.2203894348868674
1.8012107325746416,0.7934313995065341,2.3417663289957527,0,0,0,-437.5404,-242.91460853921402
-0.32646575229524477,-0.7566434880210966,0.5440121998321898,0,3,1,11.88,-36.389728222567506
-0.30162676918864956,-0.7566434880210966,0.9934507321230805,0,3,1,0.8376,-2.776941855171121
-0.20861536771856554,2.634145328445595,2.3417663289957527,0,1,1,-83.205,398.8440588530777
0.7543509299360488,-0.7566434880210966,-0.8043033970404823,0,2,2,195.9944,259.81859665317273
0.5695668669802667,-0.7566434880210966,2.3417663289957527,0,2,1,70.1784,123.21362787844787
-0.2982571396974448,-0.7566434880210966,-0.8043033970404823,0,0,1,21.99,-73.72832724912098
0.23765836209659572,-0.7566434880210966,-0.35486486474959156,0,0,2,105.8316,445.3098097048442
-0.16992239364670267,-0.7566434880210966,-0.35486486474959156,0,0,0,11.1564,-65.65585477330337
0.2601386045593476,-0.7566434880210966,-0.8043033970404823,0,1,2,113.6742,436.9755123141154
0.24729550244144133,0.2121533166836726,-0.35486486474959156,0,2,2,81.5949,329.94898489640497
2.4900342441718557,1.1809501213884417,1.4428892644139713,0,2,0,-653.2834,-262.35920310295626
-0.33448867965525614,-0.7566434880210966,0.5440121998321898,2,3,1,6.206,-18.553692179945436
0.5136791549904274,-0.7566434880210966,-1.253741929331373,2,0,2,274.995,535.3438957536142
-0.10000258170420345,-0.272245085668712,-0.35486486474959156,2,0,1,37.23,-372.2903885633894
-0.30730700175953757,-0.7566434880210966,-0.35486486474959156,2,0,1,17.253,-56.14255419243644
-0.28237174352462224,-0.7566434880210966,0.9934507321230805,2,0,0,22.6296,-80.14116326772883
0.11251674113513813,-0.7566434880210966,-0.8043033970404823,2,0,2,83.9944,746.5058012933258
-0.2680588411143619,-0.7566434880210966,0.09457366754129916,0,3,1,15.7,-58.56923030306585
-0.34651665235338525,0.2121533166836726,-0.8043033970404823,0,3,1,4.5188,-13.040643124393425
0.8251452409607893,0.6965517190360571,0.5440121998321898,0,0,0,-95.67,-115.94322459959048
-0.2968771961915228,0.2121533166836726,0.5440121998321898,0,0,1,5.605,-18.87986033249949
0.2755586709452894,0.6965517190360571,-0.8043033970404823,0,0,0,-131.951,-478.84902168873543
-0.33955916974678335,-0.7566434880210966,-0.35486486474959156,2,0,1,8.5728,-25.246851694191985
0.20802006384324165,-0.030045884492519763,-0.35486486474959156,0,3,0,-29.6058,-142.32184844587943
-0.35201075300952106,-0.7566434880210966,-1.253741929331373,0,3,1,2.8296,-8.03839080428167
-0.33555412440866567,0.2121533166836726,0.09457366754129916,2,1,1,7.2576,-21.62870151809278
-0.3123967468767288,0.2121533166836726,0.09457366754129916,0,2,2,8.3524,-26.73651401144661
-0.26500371037566955,0.2121533166836726,-0.35486486474959156,0,2,1,23.4552,-88.50894942848115
-0.19951094975042463,-0.7566434880210966,0.09457366754129916,1,1,1,48.5392,-243.29090739490448
-0.3595330497022677,3.11854373079798,-0.8043033970404823,2,0,1,-9.5568,26.58114464835449
0.3791635457015325,1.1809501213884417,1.4428892644139713,1,1,2,-93.2316,-245.88756239079336
-0.35228032336881737,0.2121533166836726,-1.253741929331373,1,1,2,-1.289,3.65901787438321
-0.36472548828966705,2.634145328445595,-0.35486486474959156,1,1,1,-1.7892,4.90560725105948
-0.35604147171519074,0.2121533166836726,-0.8043033970404823,1,3,1,2.8884,-8.112538087446525
-0.3547321299700369,0.2121533166836726,-1.253741929331373,1,3,1,3.1842,-8.97635069106641
-0.36397454228877,0.2121533166836726,-0.35486486474959156,0,3,1,-0.6048,1.6616546756178456
-0.28627088622158775,-0.7566434880210966,-0.35486486474959156,1,1,1,13.8915,-48.52571696462104
-0.34633693878052096,3.11854373079798,0.09457366754129916,0,0,1,-31.536,91.05583744847051
-0.02392116154921551,1.665348523740826,0.5440121998321898,0,0,0,-120.372,5032.029893378968
-0.31260213381714513,0.2121533166836726,0.09457366754129916,0,0,2,-7.008,22.41827307583028
-0.3515357957098083,2.1497469260932105,-0.35486486474959156,0,0,0,-4.8492,13.79432780155054
-0.3614457155848944,3.11854373079798,-0.8043033970404823,0,0,1,-8.05,22.271670828836427
-0.3123967468767288,0.2121533166836726,-0.8043033970404823,0,0,1,-8.3524,26.73651401144661
-0.33809578779631727,0.2121533166836726,-0.35486486474959156,2,3,1,6.4638,-19.118250606227775
-0.36168961257663873,0.2121533166836726,-0.8043033970404823,0,0,1,0.3336,-0.9223377957234346
-0.36050863766924507,0.2121533166836726,-1.253741929331373,0,0,1,1.8792,-5.212635159449646
-0.3438722954955255,0.2121533166836726,-0.35486486474959156,0,0,1,5.4432,-15.829132126379246
-0.30459204314090976,0.2121533166836726,0.9934507321230805,0,1,1,12.51,-41.07132895199317
-0.3419082828777947,0.2121533166836726,-0.35486486474959156,0,1,2,5.0328,-14.71973699390848
-0.0698861169801927,0.2121533166836726,0.09457366754129916,0,2,0,13.9728,-199.93670565443213
-0.26234651683403376,-0.7566434880210966,0.09457366754129916,1,2,2,23.226,-88.5317643256277
-0.30135719882935313,0.2121533166836726,2.3417663289957527,2,2,1,5.256,-17.441096547277997
-0.2598433634977102,0.2121533166836726,0.5440121998321898,2,2,1,6.792,-26.138824207684074
-0.28456681645032134,0.2121533166836726,0.9934507321230805,1,1,1,19.692,-69.19991672127294
-0.06891052901321532,0.2121533166836726,0.9934507321230805,1,1,1,-35.046,508.57249975949327
-0.35270393393342603,0.2121533166836726,0.09457366754129916,1,1,1,3.14,-8.902650914556244
-0.340752981337953,2.1497469260932105,2.3417663289957527,0,0,0,-7.4358,21.82167261106162
-0.3438722954955255,0.2121533166836726,-0.35486486474959156,0,0,1,5.4432,-15.829132126379246
-0.3515357957098083,0.2121533166836726,-0.35486486474959156,0,3,1,3.3675,-9.57939430663232
-0.36352525835660937,0.2121533166836726,-1.253741929331373,0,1,1,1.0738,-2.953852518678712
-0.3118961162094641,-0.7566434880210966,-1.253741929331373,0,1,1,0.0,-0.0
-0.31356488510034647,-0.7566434880210966,-0.35486486474959156,0,1,1,16.1868,-51.62185170963876
0.6419497176222893,-0.7566434880210966,1.4428892644139713,0,1,2,296.0671,461.19982900934946
-0.2419746996814929,0.2121533166836726,2.3417663289957527,0,1,1,28.6578,-118.43304294920819
0.004319542758024598,-0.7566434880210966,0.5440121998321898,1,2,1,9.302,2153.4686704326004
-0.20840035326531722,-0.7566434880210966,-0.8043033970404823,1,2,2,42.9914,-206.29235664138767
-0.3376336671803806,-0.7566434880210966,-0.35486486474959156,1,2,1,9.3312,-27.637054319629836
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,1,2,1,6.3504,-18.24663046488097
0.37616938921077614,1.1809501213884417,2.3417663289957527,0,1,0,-108.3348,-287.9947255338674
-0.25897688734282903,-0.7566434880210966,1.4428892644139713,0,1,1,31.4916,-121.6000405407297
4.12394832943139,-0.7566434880210966,0.09457366754129916,0,1,2,1371.9804,332.686127565805
0.596010435558864,-0.7566434880210966,-0.8043033970404823,0,1,1,198.429,332.92873440032656
-0.3415649015867862,-0.7566434880210966,-1.253741929331373,0,1,2,4.4174,-12.932827639720497
0.0932456696163908,-0.7566434880210966,-0.35486486474959156,0,1,2,80.6316,864.7221938746903
-0.2969092879009628,-0.7566434880210966,2.3417663289957527,0,1,1,21.0654,-70.94894251683559
-0.20657112582723464,-0.7566434880210966,1.892327796704862,1,3,0,37.4144,-181.12115064566896
-0.19557008783118704,0.2121533166836726,-0.35486486474959156,0,2,2,37.7916,-193.23813993794954
-0.2745895039854112,-0.7566434880210966,1.4428892644139713,2,1,1,14.6825,-53.470725526275295
-0.21904838245752437,0.2121533166836726,0.09457366754129916,2,1,1,32.6704,-149.1469584640056
-0.34146862645846604,-0.7566434880210966,0.5440121998321898,2,3,1,8.184,-23.967062757361244
-0.35583608477477446,0.2121533166836726,-0.8043033970404823,0,3,1,2.7324,-7.678816502630602
-0.32011159382611576,-0.7566434880210966,0.09457366754129916,1,0,0,13.0548,-40.78202805453948
-0.3313757838395717,-0.7566434880210966,-0.35486486474959156,0,1,1,10.9698,-33.10380702203268
-0.2861104276743875,-0.7566434880210966,0.5440121998321898,0,1,1,24.2285,-84.6823382039526
-0.17643701066303188,-0.7566434880210966,-0.8043033970404823,0,3,2,43.164,-244.6425488495537
1.7452017139231188,-0.272245085668712,0.9934507321230805,0,1,0,292.776,167.76055035028327
-0.26639007222347955,-0.7566434880210966,1.892327796704862,0,1,1,18.5136,-69.49808544091913
-0.36306313774067267,0.2121533166836726,-1.253741929331373,0,1,1,1.1225,-3.0917487437178903
-0.2304152659411885,-0.7566434880210966,-0.8043033970404823,0,3,0,29.3284,-127.28496907616277
-0.14572524472890833,-0.7566434880210966,0.09457366754129916,0,3,1,38.9312,-267.1548095350496
-0.2937322086663983,-0.7566434880210966,0.09457366754129916,0,3,1,16.38,-55.76507960896901
-0.3551172304833174,0.2121533166836726,0.09457366754129916,2,3,0,1.9224,-5.41342361051757
0.982837482807285,0.2121533166836726,-0.35486486474959156,2,3,0,105.297,107.13571861264336
1.580503851905861,-0.7566434880210966,-0.35486486474959156,0,1,2,352.3065,222.90771362256973
-0.26006800546379055,-0.7566434880210966,-0.8043033970404823,1,3,1,16.945,-65.15603474476319
-0.304803848423214,-0.7566434880210966,0.5440121998321898,1,3,1,10.374,-34.03500334285776
-0.36451368300736275,0.2121533166836726,-1.253741929331373,0,1,1,0.84,-2.3044402423242722
-0.3582365446408899,-0.7566434880210966,-0.35486486474959156,0,1,1,2.904,-8.106375643252928
-0.3232565813512402,-0.7566434880210966,0.09457366754129916,0,0,1,13.064,-40.413717008920166
-0.02714637834794007,-0.7566434880210966,-0.35486486474959156,0,0,0,34.0704,-1255.0624456534674
1.2383003266338235,0.2121533166836726,-0.8043033970404823,2,0,2,125.198,101.10471370086472
0.5442753907705667,0.6965517190360571,-0.35486486474959156,2,0,0,-178.8468,-328.5961537720725
-0.3460031850023445,2.1497469260932105,-0.8043033970404823,2,0,0,-10.3124,29.804349922183878
-0.1994082562802165,0.2121533166836726,-0.8043033970404823,1,3,2,9.2386,-46.33007766246924
-0.2585596951201084,0.2121533166836726,-0.8043033970404823,1,3,2,-14.603,56.47825347727335
1.8259893832674894,-0.7566434880210966,1.892327796704862,1,3,0,259.8896,142.32810025157124
0.11569382036970258,-0.7566434880210966,-0.8043033970404823,0,0,0,33.2156,287.09917170907397
-0.09548246442957302,0.2121533166836726,-0.35486486474959156,0,3,0,-17.0352,178.41181730876883
-0.362568925415296,-0.7566434880210966,-0.8043033970404823,0,0,1,1.521,-4.195064423289465
-0.34822393129559565,-0.7566434880210966,-0.35486486474959156,0,0,1,5.778,-16.59277114729731
-0.3434101748795888,-0.7566434880210966,-0.35486486474959156,0,0,1,7.128,-20.756519525081973
0.5360631223248592,-0.7566434880210966,-0.35486486474959156,0,0,0,112.788,210.40059519641687
-0.2678341991482816,-0.7566434880210966,-0.35486486474959156,0,0,1,11.9586,-44.649264500308774
0.49028429880863406,-0.7566434880210966,-0.35486486474959156,0,0,1,160.623,327.61195981659154
5.255084812064675,-0.7566434880210966,0.5440121998321898,1,0,0,700.98,133.39080625124893
-0.13757395053113675,-0.7566434880210966,-0.35486486474959156,1,0,1,69.1776,-502.8393800783035
0.1358955514622113,-0.7566434880210966,-0.35486486474959156,1,0,1,150.984,1111.0297458264067
-0.36335838146752114,0.2121533166836726,-1.253741929331373,1,3,1,0.8946,-2.462032102815176
-0.36550210765811614,3.11854373079798,-0.8043033970404823,0,0,1,-3.5224,9.637153729616212
0.1581177765810652,0.7934313995065341,-0.35486486474959156,0,0,0,-91.7586,-580.3180514175546
-0.2833858415429277,0.2121533166836726,-0.8043033970404823,0,3,1,19.968,-70.46223583818396
-0.36081671807986954,0.2121533166836726,-0.35486486474959156,1,1,1,1.6848,-4.669406697577291
-0.30836602817105907,-0.7566434880210966,-0.8043033970404823,1,3,0,15.8256,-51.32082834760613
0.04608048425235587,0.2121533166836726,-0.8043033970404823,1,3,2,19.3932,420.8549522568987
-0.2471350465594522,-0.7566434880210966,-0.8043033970404823,1,3,1,29.5776,-119.68193265897091
-0.2960428117460816,-0.7566434880210966,1.4428892644139713,1,1,1,21.7728,-73.54611946691924
-0.29536888584784066,-0.7566434880210966,-0.35486486474959156,1,1,1,22.89,-77.49631425901707
-0.3041780600891332,-0.7566434880210966,-0.35486486474959156,0,2,1,10.0725,-33.113828121096105
-0.30671330513489675,-0.7566434880210966,1.4428892644139713,0,2,1,17.8066,-58.05617070367525
2.5220457243383008,0.2121533166836726,0.9934507321230805,0,2,1,-337.806,-133.9412670992033
0.8326097725765438,1.1809501213884417,1.892327796704862,2,1,2,-162.2296,-194.84469837289336
-0.04797389777452961,-0.7566434880210966,0.09457366754129916,0,0,2,15.9968,-333.44799447363334
2.0640456838937475,-0.7566434880210966,1.4428892644139713,0,0,0,394.212,190.9899587378964
-0.0993334695623785,0.2121533166836726,0.9934507321230805,0,0,2,-27.2922,274.7533144693119
-0.29655627909712234,0.2121533166836726,-0.8043033970404823,0,0,1,4.504,-15.18767369793218
-0.33166460922453217,-0.7566434880210966,-0.8043033970404823,0,3,1,11.58,-34.914789452740514
0.2691563749120004,-0.7566434880210966,0.5440121998321898,1,2,0,43.736,162.4929003234618
-0.2308966415827892,-0.7566434880210966,1.4428892644139713,1,2,1,40.4012,-174.97526045875355
-0.347774647363435,-0.7566434880210966,0.09457366754129916,1,2,1,4.3296,-12.449441133284905
-0.29556143610448093,-0.7566434880210966,-0.35486486474959156,1,2,1,22.3734,-75.6979675524753
-0.11509370806838487,-0.7566434880210966,-0.35486486474959156,0,3,1,77.4837,-673.2227269449147
-0.2988668821768056,0.2121533166836726,0.5440121998321898,0,3,2,4.36,-14.588434717971472
5.937309626366827,0.2121533166836726,-0.35486486474959156,0,0,1,-786.0144,-132.38561730205402
-0.36512984382861163,0.2121533166836726,-1.253741929331373,0,0,1,0.7776,-2.1296533634347288
0.32431560509755064,0.2121533166836726,-0.35486486474959156,0,0,2,32.3982,99.89713566282133
-0.3018835028641699,0.2121533166836726,1.4428892644139713,0,0,2,5.7365,-19.002363314238785
-0.20158086500930758,-0.7566434880210966,1.4428892644139713,0,3,0,28.1421,-139.60700088622298
-0.2560886334932249,-0.7566434880210966,-0.35486486474959156,0,3,1,18.9702,-74.07669657662441
-0.3539683472853638,-0.7566434880210966,-0.8043033970404823,0,1,1,3.0558,-8.632975302552861
-0.1987728404333036,-0.7566434880210966,-0.8043033970404823,0,1,1,4.2392,-21.326857284722582
-0.36683712277082203,-0.7566434880210966,-1.253741929331373,0,1,1,0.5828,-1.588715982717209
-0.3356118894856578,-0.7566434880210966,-0.8043033970404823,0,1,1,9.936,-29.60562575785805
-0.32245428861523906,-0.7566434880210966,0.5440121998321898,0,1,1,14.161,-43.91630224802895
-0.325214175627083,-0.7566434880210966,-1.253741929331373,0,1,1,12.7746,-39.28057556337395
0.37759426110991423,-0.7566434880210966,-0.35486486474959156,1,1,1,120.9468,320.3088935845704
-0.3100508429166615,-0.7566434880210966,-0.35486486474959156,0,1,1,9.8901,-31.898316763029598
-0.28627088622158775,-0.7566434880210966,-0.35486486474959156,0,3,1,13.8915,-48.52571696462104
-0.35626290451032705,-0.7566434880210966,-0.35486486474959156,0,3,1,3.6018,-10.109949574880856
-0.3120244830472243,-0.7566434880210966,0.5440121998321898,0,3,1,13.452,-43.11200156035213
-0.3208497031432368,-0.7566434880210966,0.5440121998321898,0,3,1,13.455,-41.93552267054238
-0.3407786547055051,-0.7566434880210966,-0.8043033970404823,0,0,1,8.2156,-24.108317485729195
-0.24183991450184472,-0.7566434880210966,-0.35486486474959156,1,3,1,36.4044,-150.5309827576966
-0.35534829079128577,-0.7566434880210966,0.5440121998321898,1,1,1,4.2,-11.819389902361667
0.4306739485237495,-0.7566434880210966,1.4428892644139713,0,0,0,134.5302,312.37134370708594
-0.02714637834794007,-0.7566434880210966,-0.35486486474959156,2,0,0,57.4938,-2117.9178770402264
0.7653904779834245,-0.7566434880210966,1.4428892644139713,2,0,1,197.9208,258.58800924916426
-0.18437970874944315,-0.7566434880210966,0.5440121998321898,2,0,2,2.299,-12.468834101067769
-0.29952476222032653,-0.7566434880210966,1.4428892644139713,2,0,1,20.7312,-69.21364312694254
-0.10175960279604594,-0.7566434880210966,-0.35486486474959156,0,3,1,79.8912,-785.0974041253266
-0.31016316389970167,0.2121533166836726,0.5440121998321898,0,1,1,12.796,-41.25570502671903
-0.07014285065571307,0.2121533166836726,0.9934507321230805,0,1,1,60.4968,-862.4799168334426
0.1985032674087961,0.2121533166836726,-0.8043033970404823,0,1,0,-44.196,-222.64620918799838
-0.2372828917613582,-0.7566434880210966,-0.8043033970404823,2,3,1,40.1702,-169.29244119462373
