Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index
2418.5938467882233,-0.7352724348335559,1.0,-0.8692753249497943,2206.0789814814816,0.5675833627329372,2286.061090450644,1987,2.0,0.0,2303.4949827474893,0.9223870359101831,150-200,0-0.05,1.2939336161878014,2334.877396964052,2342.3687971830986,2334.877396964052,0.5895287869600837,2342.3687971830986,2185.2024140625003,-1.0,0.059217531912577344,-0.25889891851065006,2284.7263118152523
2555.6680710032906,-1.4426302544112335,-1.0,0.15757133241601237,2341.3604326530613,0.8525455810362863,2265.8383894623657,1997,0.0,2.0,2303.4352804519367,1.058847580312896,150-200,0.05-0.1,0.09937163495203102,2378.190508079494,2526.8421445293884,2378.190508079494,0.7441877271497581,2526.8421445293884,2411.931835714286,0.0,-1.2744963800827245,0.11544909131356167,2264.1206266953714
1957.7089441847722,1.7770267543664957,-1.0,-0.32207433287455206,2252.0135256880735,-0.3443985117294191,2427.9363483870966,2004,0.0,1.0,2304.064423242468,-1.3749095198377175,100-150,0.05-0.1,-0.7368217519130082,1921.7569431449665,2393.0645843312104,1921.7569431449665,-0.7350519071791088,2393.0645843312104,2541.011330215827,0.0,0.11898484907843773,-2.529655390350838,2430.169283315393
2489.088361763973,-1.4614931295999716,1.0,0.5107604062847371,2204.1843283950616,1.7608082529199416,2427.9363483870966,2004,0.0,1.0,2303.2748006814923,1.3924713749063875,250-300,0.05-0.1,-0.7368217519130082,2494.616150757802,2342.3687971830986,2494.616150757802,1.1748328361245834,2342.3687971830986,2444.7151692307693,0.0,0.11526231851824746,0.11544909131356167,2425.4298480086113
1898.7375500456837,-1.2858326044048483,-1.0,-0.35785433414472767,2113.7378426900586,-1.3559027785114812,2180.0510138858986,2002,0.0,1.0,2303.9840639526547,-0.7716100117739106,50-100,0.05-0.1,-0.49790935566585415,1980.0563907063513,2246.9423055944053,1980.0563907063513,-0.56458462843127,2246.9423055944053,2170.0003275,0.0,0.11860585677400776,0.11544909131356167,2181.5363886853447
2025.04433804209,-0.8684914908540183,-1.0,-0.3657524513759275,2235.2370906490646,0.15431829070423234,1994.8476470905173,2009,1.0,0.0,1995.0345066882417,0.05034234056574202,150-200,0.05-0.1,-1.3341027425308933,2112.7677631640654,2066.020331051668,2112.7677631640654,-0.15641169555379641,2066.020331051668,2068.569770212766,1.0,1.350556161164748,0.3609885374635061,1995.0345066882417
2414.3063471328387,0.12652517535191443,-1.0,0.25663212679240927,2187.7442304,1.256175413223796,339.351661981982,1998,0.0,0.0,338.734057116451,-0.15030869537132416,200-250,0.05-0.1,-0.020084563171546017,2074.0458418268604,761.9701922531317,2074.0458418268604,-0.2784002399587856,761.9701922531317,383.33435000000003,0.0,-2.204279477635359,0.11544909131356167,337.21327833935015
2197.8774138703184,-1.0512255942449185,-1.0,2.595293694320109,2204.712447530864,0.08429257928503948,2427.9363483870966,2004,0.0,1.0,2303.3361746413198,1.2699507346409689,100-150,0.15-0.2,-0.7368217519130082,2450.090272531128,2342.3687971830986,2450.090272531128,0.19142699442297262,2342.3687971830986,2449.1026205128205,0.0,0.11555153465906332,0.11544909131356167,2425.798223896663
1972.5655517957323,1.6591337844368828,-1.0,-0.5326847432906268,2182.7901035242294,-0.83838119965443,2286.061090450644,1987,2.0,0.0,2303.9229288020088,-0.447439443924009,50-100,0-0.05,1.2939336161878014,2024.409016488564,2355.8955713333335,2024.409016488564,-0.4312861963155576,2355.8955713333335,2422.2436088607597,-1.0,0.06516988832190003,-1.1352216983299432,2287.2893915145005
2345.0983215005017,1.2818762806621211,-1.0,0.20159284254264995,2251.4443472060047,1.8805325314400199,2180.0510138858986,2002,0.0,1.0,2303.9420335365858,-0.54131501886812,250-300,0.05-0.1,-0.49790935566585415,2010.5488209316225,2393.0645843312104,2010.5488209316225,-0.47327750067174135,2393.0645843312104,2158.7152696969697,0.0,0.11840764579963997,0.11544909131356167,2181.2838438577587
2429.914748247066,0.6924114310140566,-1.0,1.5770066718973799,2120.610509859155,1.7944898396581463,2286.061090450644,1987,2.0,0.0,2303.5395206599715,0.8152381397061229,250-300,0.1-0.15,1.2939336161878014,2302.565816071932,2218.1423157905397,2302.565816071932,0.47611073054816017,2218.1423157905397,2260.950877272727,-1.0,0.05983660637742287,0.11544909131356167,2284.993060902256
2292.0840431819956,1.2229297956973146,-1.0,-1.1144798601320918,2345.8625088435374,0.6002082848352241,1994.8476470905173,2009,1.0,0.0,1993.547768824164,0.7793912530393534,150-200,0-0.05,-1.3341027425308933,2292.0840431819956,2067.53618087891,2292.0840431819956,0.4396773500373044,2067.53618087891,1869.4415625,1.0,1.3483422617769727,0.11544909131356167,1993.547768824164
1867.589854496344,-1.2221704006428573,1.0,1.4546971220489806,2251.6570256046707,-1.5103653084056818,2341.6876856989247,1999,1.0,2.0,2303.9877654949787,-0.7938191677446265,0-50,0.1-0.15,-0.13954076129512305,1977.370977817194,2393.0645843312104,1977.370977817194,-0.5725551763257636,2393.0645843312104,2530.430795652174,1.0,0.19760494878038293,0.11544909131356167,2343.3676687836387
2091.113073646621,-0.6173794649039429,1.0,-1.2360042449194784,2136.2609125,0.9092168500355828,2286.061090450644,1987,2.0,0.0,2303.6699104734575,0.468795025856473,150-200,0-0.05,1.2939336161878014,2207.9699813958073,2260.8754536911697,2207.9699813958073,0.15366971506932775,2260.8754536911697,2316.168395,-1.0,0.061649563752772134,0.9600737059134308,2285.7739992481206
1969.4046578323387,-0.23894303142988535,-1.0,-0.3172986627295421,2132.0916525821594,-1.0597411997660495,2180.0510138858986,2002,0.0,1.0,2303.978093723099,-0.7365309949856438,50-100,0.05-0.1,-0.49790935566585415,1984.3877018178955,2218.1423157905397,1984.3877018178955,-0.5517047940535409,2218.1423157905397,2053.302540740741,0.0,0.11857770122739202,0.11544909131356167,2181.500515840517
2134.7154797464946,-0.5702222769320979,-1.0,-0.8455511159805242,1944.2651466769705,-0.42194613371797196,2180.0510138858986,2002,0.0,1.0,2303.6349249282644,0.5672517217684622,100-150,0-0.05,-0.49790935566585415,2233.351464509456,2097.4723969483566,2153.432061178082,0.2387813895681823,2097.4723969483566,2139.427684057971,0.0,0.1169596424424926,-0.19199177621179705,2179.4385447198274
2187.9646192182404,-1.3153058468872514,-1.0,0.6848701104482238,2250.8390744787325,0.8696192260348842,2286.061090450644,1987,2.0,0.0,2303.8118825322813,0.011693367447326318,150-200,0.05-0.1,1.2939336161878014,2104.971403163286,2393.0645843312104,2104.971403163286,-0.1811650746602516,2393.0645843312104,2455.403283064516,-1.0,0.06362448850796351,0.11544909131356167,2286.624306659506
2336.766976594665,0.4802040851407532,-1.0,-0.16432371346441774,2234.729500550055,1.7998149155437133,1994.8476470905173,2009,1.0,0.0,1994.536772707659,0.3242390463016768,250-300,0.05-0.1,-1.3341027425308933,2172.7997351700683,2066.020331051668,2172.7997351700683,0.03743357546337227,2066.020331051668,2063.6612659574466,1.0,1.3498148995738042,3.0274106313818803,1994.536772707659
2243.6322815309563,0.07936798738006944,-1.0,-0.889756317558142,2236.814794939494,0.8760844719683263,340.3297227272727,1985,0.0,2.0,339.7844458410351,-1.3161527727932867,150-200,0-0.05,1.5328460124349554,1926.1748804787417,367.3763710920772,1926.1748804787417,-0.722322527820996,367.3763710920772,348.4222784313726,0.0,-1.2711225520523324,1.6668025114485936,340.2402239089184
2236.7339605800926,0.7159900249999791,-1.0,0.017246289100567982,2174.6812344,1.2401166801551373,2320.6915569114467,2007,0.0,1.0,2303.268830451937,1.4040909883874988,200-250,0.05-0.1,-1.0951903462837393,2498.9474618693466,2336.529241395033,2498.9474618693466,1.1912740696772768,2336.529241395033,2078.865385714286,0.0,0.11523418573289648,1.3942971401194675,2318.022288108108
2137.0156470409675,1.8595518333172243,1.0,1.1712077161549832,2111.3674389473686,-0.37330423125300477,1994.8476470905173,2009,1.0,0.0,1993.948541639698,0.6063100613689949,100-150,0.1-0.15,-1.3341027425308933,2243.7466111771623,1995.7612852088519,2142.9793681599344,0.16891070149917015,1995.7612852088519,1986.4911230769233,1.0,1.3489389755004344,-0.6843263814707072,1993.948541639698
2066.986941714998,-0.8060082167913237,-1.0,0.668200369419682,2250.620287823186,-0.5422196209089986,2265.8383894623657,1997,0.0,2.0,2303.7648371233863,0.17529041987405808,100-150,0.05-0.1,0.09937163495203102,2139.1021347222545,2393.0645843312104,2139.1021347222545,-0.07208437563906882,2393.0645843312104,2292.3494,0.0,-1.2727126733649705,-1.901284050162489,2266.0986762109796
2345.0898378464917,0.1618930663307984,1.0,2.0050418941130443,2254.0150590576764,0.10626734961619176,2341.6876856989247,1999,1.0,2.0,2303.840181420373,-0.09419292633083995,100-150,0.15-0.2,-0.13954076129512305,2084.4409884945667,2386.7916826086957,2253.762695119538,-0.2458859912981591,2386.7916826086957,2426.7316532846717,1.0,0.19548015928900134,1.6769857675791902,2342.481846609257
2213.2675530933884,0.06757869038710798,1.0,-0.5658889119107307,2252.083644110479,0.9407433547959737,3541.3756022459893,1985,1.0,0.0,3540.9043941113487,1.1061621385054659,150-200,0-0.05,1.5328460124349554,2393.7832280810535,3877.527777348142,2393.7832280810535,0.800601305536993,3877.527777348142,3876.7905424460423,1.0,1.3470869947968942,0.11544909131356167,3540.9043941113487
2378.390946336883,0.3033646302463338,-1.0,0.4276673224830345,2178.3788118942734,1.4657450915164059,2180.0510138858986,2002,0.0,1.0,2303.3841752869444,1.1699112405219179,200-250,0.05-0.1,-0.49790935566585415,2415.2665311943124,2355.8955713333335,2415.2665311943124,0.8789656628599646,2355.8955713333335,2186.4920955882353,0.0,0.11577774504940871,0.11544909131356167,2177.931885237069
2108.6481460087407,-0.5218861592609566,-1.0,0.22245418037278533,2180.2579752,-0.6748326385899822,3541.3756022459893,1985,1.0,0.0,3541.531700321199,0.8655445958924098,50-100,0.05-0.1,1.5328460124349554,2317.5521525178756,3137.939322886284,2317.5521525178756,0.5285069234021739,3137.939322886284,3466.9981466666663,1.0,1.348027886949132,0.11544909131356167,3541.531700321199
2442.1204383816507,0.3151539272392953,-1.0,-0.7347420438636051,2208.3764024691354,1.827622217725403,2427.9363483870966,2004,0.0,1.0,2303.7619714131997,0.18481476804453137,250-300,0-0.05,-0.7368217519130082,2141.1811640557958,2342.3687971830986,2141.1811640557958,-0.06537988880003766,2342.3687971830986,2479.541630769231,0.0,0.11755859945333591,0.11544909131356167,2428.3539212055975
2218.365304162195,-0.7352724348335559,-1.0,1.344201672161788,2252.430336068237,0.7129598614568912,2286.061090450644,1987,2.0,0.0,2303.4903259684365,0.9333139483139403,150-200,0.1-0.15,1.2939336161878014,2338.2558196310565,2386.7916826086957,2338.2558196310565,0.601484071810038,2386.7916826086957,2377.5293021276593,-1.0,0.059152808434203605,0.11544909131356167,2284.6984211600434
1914.4543334849689,-1.8705817352557284,1.0,1.4353151144616738,1947.679558423493,-1.40775642759018,1994.8476470905173,2009,1.0,0.0,1996.4178193096009,-1.086794785646438,50-100,0.1-0.15,-1.3341027425308933,1945.9256591473832,1783.4374539087785,1945.9256591473832,-0.6650365517523575,1783.4374539087785,1798.8922268656718,1.0,1.3526167484572795,-0.9994685243096375,1996.4178193096009
2403.5207955918145,-0.6173794649039429,1.0,1.6952282356226713,2178.7385980910426,0.8525038283303078,2265.8383894623657,1997,0.0,2.0,2303.4281161764707,1.0747200660371905,150-200,0.1-0.15,0.09937163495203102,2383.388081413347,2355.8955713333335,2383.388081413347,0.7629489207829624,2355.8955713333335,2205.8775441558446,0.0,-1.2745351353660572,0.11544909131356167,2264.077625618945
1854.9822645579432,-0.1092607645073114,-1.0,1.1610664584926078,2141.5480554245287,-1.4012911816567382,340.3297227272727,1985,0.0,2.0,339.85459482439927,-1.4525878572363127,50-100,0.1-0.15,1.5328460124349554,1916.2994911444207,405.12848292028207,1916.2994911444207,-0.7507337516044237,405.12848292028207,376.90723225806454,0.0,-1.2710487672299364,0.11544909131356167,340.3842489563567
2292.4720322250873,0.07936798738006944,-1.0,0.5100979218913807,2237.0323335533553,0.7830273255820626,340.3297227272727,1985,0.0,2.0,339.96720240295747,-1.7243800482146234,150-200,0.05-0.1,1.5328460124349554,1900.446892476169,367.3763710920772,1900.446892476169,-0.7960183012280909,367.3763710920772,352.2995843137255,0.0,-1.2709303164406587,0.7182195598518659,340.6154470588235
2217.246882570417,0.07936798738006944,-1.0,2.595293694320109,2252.125695496247,1.2309888962789117,340.3297227272727,1985,0.0,2.0,339.94012735674676,-1.6508445539742207,200-250,0.15-0.2,1.5328460124349554,1904.258446254328,353.4045109417937,1904.258446254328,-3.352330852904942,353.4045109417937,343.70575405405407,0.0,-1.2709587971694254,1.0738904864144787,340.5598584440228
2039.4458100174566,0.5980970550703661,-1.0,0.12846110379812314,2250.1344037531276,-0.7886408798475666,2286.061090450644,1987,2.0,0.0,2303.6603581061695,0.4961322119397554,50-100,0.05-0.1,1.2939336161878014,2214.900079174278,2393.0645843312104,2214.900079174278,0.17680627522032238,2393.0645843312104,2448.5895717741932,-1.0,0.061516718712694284,0.11544909131356167,2285.716787647691
2555.6680710032906,-1.4426302544112335,-1.0,0.1572561063738328,2323.3996850340136,0.8204281148989688,2427.9363483870966,2004,0.0,1.0,2302.9617815459114,1.9441185803974081,150-200,0.05-0.1,-0.7368217519130082,2721.7067923360646,2526.8421445293884,2721.7067923360646,2.0775959468835334,2526.8421445293884,2814.244127777778,0.0,0.11378757486297476,0.11544909131356167,2423.5510593110876
1959.8556754448207,-0.663357723176492,1.0,-0.6751061672127585,2251.7725271893246,-0.19741613969859956,2320.6915569114467,2007,0.0,1.0,2304.0126016499285,-0.95330795915433,100-150,0-0.05,-1.0951903462837393,1959.3527235931701,2393.0645843312104,1959.3527235931701,-0.625739090425367,2393.0645843312104,2420.0545582677164,0.0,0.11874044293379939,0.37213169052521533,2322.505821297297
2372.913149326746,-0.9863844607836313,-1.0,-0.8252565391073237,2247.815487322769,0.6899701791957993,2341.6876856989247,1999,1.0,2.0,2303.161724533716,1.604473369097445,150-200,0-0.05,-0.13954076129512305,2576.6511832104493,2393.0645843312104,2576.6511832104493,1.4913589976093027,2393.0645843312104,2497.0539521739133,1.0,0.18572590205918443,0.11544909131356167,2338.4096446716903
2048.447807134269,0.5155719761196371,-1.0,1.8928048796619013,2339.9201306122445,-0.5588275626486053,2320.6915569114467,2007,0.0,1.0,2303.3973097919657,1.1418355046252084,100-150,0.15-0.2,-1.0951903462837393,2405.7376467489153,2526.8421445293884,2405.7376467489153,0.8441158751753021,2526.8421445293884,2342.362729411765,0.0,0.11583964557288172,-0.4167808925619991,2318.7967754594592
1858.1289758670096,1.6945016754157665,1.0,-0.8890855065220491,2255.1708792038994,-1.5194513395759288,1994.8476470905173,2009,1.0,0.0,1996.8042275080907,-1.7474496120771426,0-50,0-0.05,-1.3341027425308933,1899.3207515871675,1951.6443518312421,1899.3207515871675,-0.7992201009481259,1951.6443518312421,1964.855298507463,1.0,1.3531924637378963,0.11544909131356167,1996.8042275080907
2544.8768142847475,0.06757869038710798,1.0,0.10972758569276558,2250.036214459789,1.0626227152938663,3541.3756022459893,1985,1.0,0.0,3538.205908137045,1.9441185803974081,200-250,0.05-0.1,1.5328460124349554,2721.7067923360646,3877.527777348142,2721.7067923360646,2.0775959468835334,3877.527777348142,3858.6582697841723,1.0,1.3430411569101852,0.11544909131356167,3538.205908137045
2076.265550067455,-0.8755650690497954,1.0,-1.3331134192406182,2112.0371325146198,-0.9608097688232705,2286.061090450644,1987,2.0,0.0,2303.7232843256816,0.309056369107359,50-100,0-0.05,1.2939336161878014,2169.248060058602,2246.9423055944053,2169.248060058602,0.025805175620993118,2246.9423055944053,2213.6386703296703,-1.0,0.06239191587121132,0.11544909131356167,2286.093669065521
2149.901594755906,0.751357915978863,-1.0,0.6719260037785255,2235.6055146314634,1.173851924020624,2341.6876856989247,1999,1.0,2.0,2303.8611966284075,-0.17712770192338115,200-250,0.05-0.1,-0.13954076129512305,2069.194773381931,2402.541530485762,2069.194773381931,-0.2935147166985477,2402.541530485762,2681.4457531914895,1.0,0.19578265381910098,-1.019328662636425,2342.6079831001075
1857.250936087025,0.7159900249999791,-1.0,2.4472502706183956,1980.6492817567569,-1.3425483360915844,339.351661981982,1998,0.0,0.0,340.034274676525,-1.9440853918408818,50-100,0.15-0.2,-0.020084563171546017,1891.0046342530027,402.1444593129604,1891.0046342530027,-0.8228020187591524,402.1444593129604,345.32826666666665,0.0,-2.203799777181402,-1.4807210509495807,339.7526924187726
1848.3226096814938,-0.2743109224087693,-1.0,-1.3227487702765366,1946.1472922720247,-0.9575980222095387,3541.3756022459893,1985,1.0,0.0,3543.5283874732336,-0.1455629800019911,50-100,0-0.05,1.5328460124349554,2074.912104049169,3199.0847369435437,2074.912104049169,-0.2756972864747987,3199.0847369435437,3231.499464705882,1.0,1.3510236393241601,0.11544909131356167,3543.5283874732336
2176.0892362160025,1.4822943295424635,-1.0,2.3930443536833805,2234.5852072607263,0.5291259087801137,2180.0510138858986,2002,0.0,1.0,2303.6948660329986,0.3956471276464945,150-200,0.15-0.2,-0.49790935566585415,2189.8651009495525,2402.541530485762,2189.8651009495525,0.09358730224431054,2402.541530485762,2242.3362704081633,0.0,0.11724222225145631,0.39863311990014,2179.7987080818966
1964.471114167331,-1.3070533389921788,1.0,-1.051060018683178,2210.266945679012,-0.8148840614283686,1994.8476470905173,2009,1.0,0.0,1996.1204717367855,-0.7574709404282322,50-100,0-0.05,-1.3341027425308933,1981.7889151509692,1865.1769138206926,1981.7889151509692,-0.5594362669782279,1865.1769138206926,1877.9234870129872,1.0,1.3521737616807001,0.11544909131356167,1996.1204717367855
2081.640952681625,-1.4673877780964522,-1.0,-0.9343060971428366,2234.457027942794,-0.3257189934239552,2427.9363483870966,2004,0.0,1.0,2303.6739702295554,0.4570685104412753,100-150,0-0.05,-0.7368217519130082,2205.0246898399573,2402.541530485762,2205.0246898399573,0.14385990046449362,2402.541530485762,2639.43885049505,0.0,0.11714371116110142,0.01533714776915823,2427.825724650161
2321.316168324947,0.06757869038710798,-1.0,-0.6804576939086161,2252.3308176279447,0.5285349474031865,1994.8476470905173,2009,1.0,0.0,1993.0327973031283,0.9842031025291882,150-200,0-0.05,-1.3341027425308933,2354.1950445215393,1951.6443518312421,2354.1950445215393,0.47142656778481334,1951.6443518312421,1938.7648820895524,1.0,1.347575599661235,0.11544909131356167,1993.0327973031283
