Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index,Predicted_Item_Outlet_Sales
2511.302768197585,-0.1092607645073114,1.0,1.493858179670923,2128.414208254717,0.6611062123781919,3541.3756022459893,1985,1.0,0.0,3538.871351713062,1.7597348650097493,150-200,0.1-0.15,1.5328460124349554,2640.8412138835342,3662.2169819281694,2640.8412138835342,1.746592310166258,3662.2169819281694,3663.782398181818,1.0,1.344038614432027,-0.2774309717313785,3538.871351713062,1.7572985
2322.059678895317,0.0675786903871079,-1.0,2.595293694320109,2254.5954030056864,1.3021130250400013,340.3297227272727,1985,0.0,2.0,339.32047800369685,-0.680849476606676,200-250,0.15-0.2,1.5328460124349554,1991.491052040828,319.75384873859423,1991.491052040828,-3.352330852904942,319.75384873859423,321.7293555555555,0.0,-1.2716104863919633,0.4732075707195221,339.28763719165084,-0.69042265
2097.201415113628,0.1265251753519144,1.0,0.1340123600694933,2179.422974008811,-0.4508518532415578,3541.3756022459893,1985,1.0,0.0,3541.4889294432546,0.8827417943442584,100-150,0.05-0.1,1.5328460124349554,2322.7497258517283,3626.733589072628,2322.7497258517283,0.5467630029764313,3626.733589072628,3643.207160606061,1.0,1.3479637307479644,-1.8484468463631656,3541.4889294432546,0.88171345
2019.5648774444544,-1.0512255942449185,-1.0,-1.203518254727922,1946.7966273570323,-0.7699613615421027,2427.9363483870966,2004,0.0,1.0,2303.928660222381,-0.4750044467841819,50-100,0-0.05,-0.7368217519130082,2020.2509578214813,2097.4723969483566,2020.2509578214813,-0.443915629303279,2097.4723969483566,1977.008632835821,0.0,0.1183445806629509,-2.3641137410636324,2429.3544129171155,-0.4732351
2083.060816504575,-0.1564179524791564,-1.0,-1.3610941025207204,1922.2081940476196,-0.3022218551978938,2286.061090450644,1987,2.0,0.0,2303.6639402439027,0.4859221522627752,100-150,0-0.05,1.2939336161878014,2212.3012925073517,2244.40334783052,2212.3012925073517,0.1681210771820001,2244.40334783052,2176.76652,-1.0,0.061566535090417,-1.9985904769678156,2285.738241997852,0.48361194
2439.204726763596,0.1265251753519144,-1.0,-0.2397825621085623,2250.718019933278,1.569959845638774,1994.8476470905173,2009,1.0,0.0,1994.9425731391584,0.1039614736907586,200-250,0.05-0.1,-1.3341027425308931,2123.855919609619,2111.47434646609,2123.855919609619,-0.4277967403648158,2111.47434646609,2113.03573740458,1.0,1.3504192404852935,0.1154490913135616,1994.9425731391584,0.10598377
1969.6695556758427,0.9871438558380888,-1.0,-0.3624421385323725,1993.4815296724469,-0.299010108584162,2265.8383894623657,1997,0.0,2.0,2303.6639402439027,0.4859221522627752,100-150,0.05-0.1,0.099371634952031,2212.3012925073517,2108.871813432837,2103.784925970476,0.1681210771820001,2108.871813432837,2265.977667272727,0.0,-1.2732589723476704,-1.1122090189303746,2265.4930777179766,0.48484448
2168.371859009704,1.0696689347888182,1.0,-0.5968753594285411,2113.063476842105,-0.7678062795642886,2341.6876856989247,1999,1.0,2.0,2303.880659576758,-0.2576732951876831,50-100,0-0.05,-0.139540761295123,2055.074699158297,2246.9423055944053,2036.1225094141696,-0.3372955913625604,2246.9423055944053,2322.0969097826087,1.0,0.1960628241042923,-0.6592840416727958,2342.724802691066,-0.2671885
2039.4458100174568,0.0793679873800694,-1.0,1.36073366107962,2252.23342293578,-0.8448464455878721,340.3297227272727,1985,0.0,2.0,340.0595036968577,-2.048944112879812,50-100,0.1-0.15,1.5328460124349554,1887.4529591415364,353.4045109417937,1887.4529591415364,-0.8328401100713334,353.4045109417937,345.45122972972973,0.0,-1.270833219442552,0.0328112520464504,340.80495370018974,-2.040496
2004.4671747345888,-0.8755650690497954,-1.0,-0.2927243452799203,2236.48958569857,-0.4165793051264263,2286.061090450644,1987,2.0,0.0,2304.005317969871,-0.9044730325083644,100-150,0.05-0.1,1.2939336161878014,1964.636923149254,2402.541530485762,1964.636923149254,-0.6101952492760481,2402.541530485762,2422.696068627451,-1.0,0.0663168571298178,-0.6723302262796172,2287.7828415682065,-0.903567
1950.2353487873984,-1.5758493104316962,-1.0,-0.2397825621085623,2254.222749715678,-1.394909441135253,2265.8383894623657,1997,0.0,2.0,2303.8860327833577,-0.280605622422131,50-100,0.05-0.1,0.099371634952031,2051.176519157907,2386.791682608696,2051.176519157907,0.5159923668750162,2386.791682608696,2427.2245008,0.0,-1.2720562342847328,0.1154490913135616,2266.8261110871904,-0.28478277
1829.3292710835133,0.0675786903871079,-1.0,-0.5873793616531747,2255.227128757108,-1.3740748408519752,340.3297227272727,1985,0.0,2.0,340.0391974121996,-1.9632490556304525,50-100,0-0.05,1.5328460124349554,1890.311624475156,319.75384873859423,1890.311624475156,-0.8247622381628466,319.75384873859423,332.53011111111107,0.0,-1.2708545812603955,0.1154490913135616,340.7632622390892,-1.965891
2429.24995075802,1.5058729235283856,1.0,-1.3868026888653542,2336.9217659863943,1.3796606470285542,2286.061090450644,1987,2.0,0.0,2303.3182639526544,1.3063031434800894,200-250,0-0.05,1.2939336161878014,2463.0842058657604,2526.8421445293884,2463.0842058657604,1.0560497874026686,2526.8421445293884,2179.9401666666663,-1.0,0.0567620871391026,0.1154490913135616,2283.667897207304,1.3061839
2177.911063737416,-0.9239011867209368,-1.0,0.1549054445981892,2131.610276056338,1.491355559014303,1994.8476470905173,2009,1.0,0.0,1995.9883172599784,-0.633697446184124,200-250,0.05-0.1,-1.3341027425308931,1997.728140041452,2206.466640057929,1997.728140041452,-0.5118478294808159,2206.466640057929,2309.913838095238,1.0,1.3519768886529262,0.1154490913135616,1995.9883172599784,-0.6352231
2309.529226757114,1.63555519045096,-1.0,-1.2355676344416258,2253.3211342810723,0.7578825613431568,2341.6876856989247,1999,1.0,2.0,2303.686985329986,0.4190254765760016,150-200,0-0.05,-0.139540761295123,2195.582431616791,2386.791682608696,2195.582431616791,0.1125041641918059,2386.791682608696,2420.496460583942,1.0,0.1932756899510011,1.4831192781350582,2341.5623402583424,0.42016873
2490.357879783055,-0.452329307002485,-1.0,1.508498416875074,2177.4989,1.9810698356896648,1994.8476470905173,2009,1.0,0.0,1991.880036785329,1.388742338551628,250-300,0.1-0.15,-1.3341027425308931,2493.230131202108,2084.340618623479,2493.230131202108,1.1695780136135558,2084.340618623479,2047.011347222222,1.0,1.345859769424387,0.1154490913135616,1991.880036785329,1.3870229
2081.6120508676004,0.0675786903871079,-1.0,0.5322623243847234,2252.5022705930137,-0.8025862836443898,3541.3756022459893,1985,1.0,0.0,3541.4561384368308,0.8958416318697514,50-100,0.05-0.1,1.5328460124349554,2326.734532074349,3877.527777348142,2326.734532074349,0.5607886308006869,3877.527777348142,3880.497946762589,1.0,1.3479145447694338,-1.034899418333666,3541.4561384368308,0.89851654
2201.477138126342,-0.5926219412187241,-1.0,1.074061258686814,1993.6418861271677,0.2163146355890963,2320.6915569114467,2007,0.0,1.0,2303.6788658177907,0.4428399609009969,150-200,0.1-0.15,-1.0951903462837391,2201.473014728491,2108.871813432837,2258.2633321582234,0.1320488401540159,2108.871813432837,2037.4700633333332,0.0,0.1171667906917438,0.7258278114103303,2320.4940256216214,0.4421541
2103.299633433221,1.4822943295424635,1.0,-0.9378550265213866,2252.8078571080423,0.1164100454223569,2320.6915569114467,2007,0.0,1.0,2303.573670373027,0.7295856816179099,100-150,0-0.05,-1.0951903462837391,2277.7907165138995,2386.791682608696,2236.5738072195827,0.3902788089541229,2386.791682608696,2482.9557865079364,0.0,0.1166708905980425,-0.0434441109745368,2319.859896108108,0.7279295
2024.1317326014648,-1.9472121657099768,1.0,-0.7534805711366249,2113.105527368421,-0.4759548647744851,2341.6876856989247,1999,1.0,2.0,2303.887107424677,-0.2852302918689843,100-150,0-0.05,-0.139540761295123,2050.396883157829,2246.9423055944053,2050.396883157829,-0.3517297644062238,2246.9423055944053,2322.4877054347826,1.0,0.1961556453046784,0.1154490913135616,2342.763503659849,-0.283099
2203.374217356971,-0.1564179524791564,-1.0,-0.976374141731394,1990.8760579961463,-0.4326797909010635,3541.3756022459893,1985,1.0,0.0,3540.9500163811563,1.089442756584817,100-150,0-0.05,1.5328460124349554,2388.2391498582765,3269.125099066782,2388.2391498582765,0.7804984619498558,3269.125099066782,3278.5007627118644,1.0,1.3471554185792476,0.0496062706383918,3540.9500163811563,1.0853806
2403.743682999453,0.798515103950708,-1.0,2.36109722250608,1994.5706707129093,0.6916178052086436,2320.6915569114467,2007,0.0,1.0,2303.7653147417504,0.1736984533243454,150-200,0.15-0.2,-1.0951903462837391,2138.7556298333307,2108.871813432837,2138.7556298333307,-0.0732011203034971,2108.871813432837,2045.50405,0.0,0.1175743626515966,3.24097341974009,2321.015149081081,0.17425774
2066.5126186229445,-0.9050383115321986,1.0,0.4295439148735273,2211.261535802469,-0.9132662837001996,339.351661981982,1998,0.0,0.0,339.9850473197782,-1.7768071153496352,50-100,0.05-0.1,-0.020084563171546,1897.9347320314732,361.82224863188935,1897.9347320314732,-0.803158021814083,361.82224863188935,260.2690529411765,0.0,-2.203818025049775,0.1154490913135616,339.65654801444043,-1.7703321
2100.505097567636,1.9538662092609151,1.0,-1.053585034645519,2069.016257798165,-0.1958102663917337,2341.6876856989247,1999,1.0,2.0,2303.782150789096,0.1167204948605347,100-150,0-0.05,-0.139540761295123,2126.541332498776,2221.4879021719216,2126.541332498776,-0.1124441160008439,2221.4879021719216,2321.5058916666662,1.0,0.1946449731057326,-1.138935378917186,2342.1335378902045,0.122433715
1900.452414042748,1.1639833107325082,-1.0,0.9407773035616318,1932.4052380952385,-0.493028509773083,2180.0510138858986,2002,0.0,1.0,2303.971168256815,-0.6969195729097352,100-150,0.1-0.15,-0.4979093556658541,1989.412022707287,2244.40334783052,1989.412022707287,-0.5367268885999726,2244.40334783052,2067.9748,0.0,0.1185450410333693,-2.29061430000512,2181.4589033405173,-0.6993422
1982.3699152686952,-0.0031570915706595,1.0,1.0020937999032054,2192.1544896,0.0207321137992882,1994.8476470905173,2009,1.0,0.0,1996.5449461704425,-1.2605337064886866,100-150,0.1-0.15,-1.3341027425308931,1930.5928178125168,2066.8369755576205,1930.5928178125168,-0.7095622282314397,2066.8369755576205,2083.979607692308,1.0,1.352806150846401,-0.3374995158546138,1996.5449461704425,-1.2558087
1892.736857715934,-1.393115207040796,1.0,-0.666641398874792,2183.6054885462554,-0.6876378723389306,2320.6915569114467,2007,0.0,1.0,2304.02251223099,-1.0229648621692895,50-100,0-0.05,-1.0951903462837391,1952.1627471480067,2355.895571333333,1926.79604726434,-0.6468177960425125,2355.895571333333,2465.694534246575,0.0,0.1187871830846304,-1.460391403001527,2322.565563351352,-1.0244823
2180.1917510228104,-0.6173794649039429,1.0,2.595293694320109,2114.346796608187,0.0143086205718247,339.351661981982,1998,0.0,0.0,339.8829005545287,-1.5135377754657526,100-150,0.15-0.2,-0.020084563171546,1912.3146849218,322.7416578022068,1890.293271586687,-3.352330852904942,322.7416578022068,333.23918113207543,0.0,-2.2038558677696094,-0.9460127763082814,339.4570483754513,-1.5120037
1938.3818117576056,-1.6571954596831289,1.0,-0.3246178476051893,2254.604056783103,-0.8608634259505523,2341.6876856989247,1999,1.0,2.0,2303.9702130200862,-0.6915425747839178,50-100,0.05-0.1,-0.139540761295123,1990.105032485134,2386.791682608696,1990.105032485134,-0.5346578264404451,2386.791682608696,2432.0240343065693,1.0,0.1973521878938749,0.1154490913135616,2343.262316146394,-0.6913203
2397.366131247328,0.0793679873800694,-1.0,-1.0933125895839926,2246.8856440366976,1.5260938103884254,3541.3756022459893,1985,1.0,0.0,3538.205908137045,1.944118580397408,200-250,0-0.05,1.5328460124349554,2721.7067923360646,3588.684139151035,2721.7067923360646,2.077595946883533,3588.684139151035,3567.2756227941177,1.0,1.3430411569101852,0.1154490913135616,3538.205908137045,1.943612
2310.4673222451406,-1.1443610404893128,-1.0,-0.8868603375783631,2208.7781429012343,0.3452084506913786,2286.061090450644,1987,2.0,0.0,2303.808658608322,0.0233734032247361,150-200,0-0.05,1.2939336161878014,2107.31031116352,2342.368797183098,2107.31031116352,-0.1737492249078087,2342.368797183098,2212.5314234375,-1.0,0.0635796308880789,-2.081693736778744,2286.6049977443613,0.025573326
1999.4055764665384,-1.0641938209371755,1.0,-0.8470560852525709,1947.751592426584,-0.6785518411686836,2265.8383894623657,1997,0.0,2.0,2304.039467682927,-1.152352751060916,50-100,0-0.05,0.099371634952031,1939.8618235912213,2097.4723969483566,1939.8618235912213,-0.6826901131923534,2097.4723969483566,2305.115005333333,0.0,-1.2712248099040129,-0.2496600101920599,2267.74705080732,-1.1450546
2300.961886574336,-1.733825890137377,1.0,0.8473377180436065,2252.1490883021934,0.0736424275139047,2180.0510138858986,2002,0.0,1.0,2303.428235581062,1.074456361223702,100-150,0.1-0.15,-0.4979093556658541,2383.3014551911165,2386.791682608696,2383.3014551911165,0.6357973785316906,2386.791682608696,2253.665013380282,0.0,0.1159853968309844,0.1154490913135616,2178.1966268318965,1.0709302
2430.2761146513217,0.1265251753519144,-1.0,0.7462004479109692,2179.422974008811,1.407426196504265,2341.6876856989247,1999,1.0,2.0,2303.511699390244,0.8827417943442584,200-250,0.1-0.15,-0.139540761295123,2322.7497258517283,2355.895571333333,2322.7497258517283,0.5467630029764313,2355.895571333333,2274.0399,1.0,0.190754746711723,0.1154490913135616,2340.510247255113,0.88365465
2361.8324018719945,-1.733825890137377,1.0,-0.8025436107849393,2203.469209876543,0.7135090701278393,2265.8383894623657,1997,0.0,2.0,2303.191695086084,1.5498676972061216,150-200,0-0.05,0.099371634952031,2554.9080014304973,2342.368797183098,2554.9080014304973,1.406409222553357,2342.368797183098,2341.54358028169,0.0,-1.2758135596720952,-1.4220001281159171,2262.6585900968785,1.549538
2175.567726379684,-0.2389430314298853,1.0,-0.6365055871181399,1969.8465268018017,0.398160517111974,3541.3756022459893,1985,1.0,0.0,3539.906406959315,1.4468770434798923,150-200,0-0.05,1.5328460124349554,2515.059939204291,3004.275256224302,2515.059939204291,1.252700385264334,3004.275256224302,3032.068331818182,1.0,1.3455904104937857,0.1154490913135616,3539.906406959315,1.4358457
2392.6992697806427,1.8713411303101857,1.0,0.3258281756867855,2109.821692748538,0.631734789595615,2286.061090450644,1987,2.0,0.0,2303.383578263989,1.1711799996552712,150-200,0.05-0.1,1.2939336161878014,2415.699662305467,2246.9423055944053,2415.699662305467,0.8805532069802019,2246.9423055944053,2192.8232747252746,-1.0,0.0576694319888849,0.7519041643224021,2284.0590815252417,1.1700596
2081.640952681625,-1.4673877780964522,-1.0,-0.9333029234383516,2234.457027942794,-0.3530188396406751,2341.6876856989247,1999,1.0,2.0,2303.6739702295554,0.4570685104412753,100-150,0-0.05,-0.139540761295123,2205.0246898399573,2402.541530485762,2205.0246898399573,0.1438599004644936,2402.541530485762,2670.3396425531914,1.0,0.1930884570025474,0.1154490913135616,2341.484221636168,0.45905274
2199.2402949427856,-1.2410332758315954,-1.0,-0.9091840667554166,2208.68875308642,0.1757020996584584,2320.6915569114467,2007,0.0,1.0,2303.7982704088954,0.0605138282069341,150-200,0-0.05,-1.0951903462837391,2114.8467924976067,2342.368797183098,2114.8467924976067,-0.1497944449129232,2342.368797183098,2548.090033823529,0.0,0.1177297459639644,-2.114121222409953,2321.2138094054053,0.056444805
2164.125839191657,1.8949197242961089,-1.0,-0.6860491553414853,2112.182751929825,0.8311200193760822,2180.0510138858986,2002,0.0,1.0,2303.745612984218,0.2383074966458985,150-200,0-0.05,-0.4979093556658541,2153.048956501427,2246.9423055944053,2153.048956501427,-0.0269765155423694,2246.9423055944053,2153.380295,0.0,0.1174814732423502,0.9258258473783442,2180.1036272629312,0.23200068
2140.612544495956,1.423347844577657,-1.0,2.193167315305397,2234.032937513752,0.827359064091402,2320.6915569114467,2007,0.0,1.0,2303.604834971305,0.648483772864624,150-200,0.15-0.2,-1.0951903462837391,2255.181272511639,2402.541530485762,2255.181272511639,0.3128066198770036,2402.541530485762,2332.584260638298,0.0,0.1168177969109059,0.1154490913135616,2320.0477596756755,0.6516622
2434.501191153763,0.5627291640914822,-1.0,-1.0416543836560332,2209.165498765432,1.244385091404787,1994.8476470905173,2009,1.0,0.0,1995.3505282632148,-0.1469853345283208,200-250,0-0.05,-1.3341027425308931,2074.652225382477,1865.1769138206928,2074.652225382477,-0.276508297883055,1865.1769138206928,1868.654167532468,1.0,1.3510268486761448,0.1154490913135616,1995.3505282632148,-0.14937489
2101.088100353637,-0.6397791291905696,-1.0,-0.844454327962844,1992.810598265896,0.1842389221577574,2180.0510138858986,2002,0.0,1.0,2303.601491642755,0.6573269636677872,150-200,0-0.05,-0.4979093556658541,2257.606806734104,2108.871813432837,2257.606806734104,0.3210786680730358,2108.871813432837,1882.7467740740744,0.0,0.1168020365967027,0.1154490913135616,2179.237656788793,0.6592636
2623.8564924943657,-0.663357723176492,-1.0,-0.9421651516542848,2206.6297049382715,1.9548266541088624,2427.9363483870966,2004,0.0,1.0,2303.5589836083213,0.7668164354263444,250-300,0-0.05,-0.7368217519130082,2288.4457418482984,2342.368797183098,2288.4457418482984,0.4270721616071167,2342.368797183098,2465.030605128205,0.0,0.1166016606972251,-2.19563780525938,2427.13555737352,0.7694519
2054.447877473533,-0.9026804521336064,-1.0,2.526152790210084,2254.5067017871647,-0.6539562856007259,2341.6876856989247,1999,1.0,2.0,2303.948720193688,-0.5755952285148414,100-150,0.15-0.2,-0.139540761295123,2005.697752486693,2386.791682608696,2005.697752486693,-0.4879023735266901,2386.791682608696,2431.1492605839417,1.0,0.1970427051158553,0.1154490913135616,2343.133312917115,-0.58129674
2060.059279288795,-0.3096788133876533,1.0,1.2494969861986265,2113.381970643275,-0.6625348608060033,2427.9363483870966,2004,0.0,1.0,2303.9294960545194,-0.4790656741655885,50-100,0.1-0.15,-0.7368217519130082,2019.6445742658652,2246.9423055944053,2019.6445742658652,-0.4457551267615284,2246.9423055944053,2325.4601461538464,0.0,0.1183485222058278,0.1154490913135616,2429.3594297093646,-0.4741467
1834.4136227085355,-0.1564179524791564,-1.0,0.183949829025361,1996.695073025048,-1.2756926185801445,3541.3756022459893,1985,1.0,0.0,3544.1834947537477,-0.6518507930882068,50-100,0.05-0.1,1.5328460124349554,1995.3026058189869,3269.125099066782,1995.3026058189869,-0.5191155618274276,3269.125099066782,3329.688369491525,1.0,1.352006847195597,-1.3538532810283568,3544.1834947537477,-0.6498917
